movie_title,year,movie+title,tmdb_id
Halloween: The Curse of Michael Myers ,1995.0,Halloween:+The+Curse+of+Michael+Myers,
"Gay Divorcee, The ",1934.0,"Gay+Divorcee,+The",
Ninotchka ,1939.0,Ninotchka,
Meet John Doe ,1941.0,Meet+John+Doe,
In the Line of Duty 2 ,1996.0,In+the+Line+of+Duty+2,
Loch Ness ,1995.0,Loch+Ness,
Last Man Standing ,1996.0,Last+Man+Standing,
"Glimmer Man, The ",1996.0,"Glimmer+Man,+The",
Pollyanna ,1960.0,Pollyanna,
"Shaggy Dog, The ",1959.0,"Shaggy+Dog,+The",
Freeway ,1996.0,Freeway,
That Thing You Do! ,1996.0,That+Thing+You+Do!,
To Gillian on Her 37th Birthday ,1996.0,To+Gillian+on+Her+37th+Birthday,
Looking for Richard ,1996.0,Looking+for+Richard,
"Murder, My Sweet ",1944.0,"Murder,+My+Sweet",
Days of Thunder ,1990.0,Days+of+Thunder,
"Perfect Candidate, A ",1996.0,"Perfect+Candidate,+A",
Two or Three Things I Know About Her ,1966.0,Two+or+Three+Things+I+Know+About+Her,
"Bloody Child, The ",1996.0,"Bloody+Child,+The",
Braindead ,1992.0,Braindead,
Bad Taste ,1987.0,Bad+Taste,
Diva ,1981.0,Diva,
Night on Earth ,1991.0,Night+on+Earth,
Paris Was a Woman ,1996.0,Paris+Was+a+Woman,
Amityville: Dollhouse ,1996.0,Amityville:+Dollhouse,
April Fool's Day ,1986.0,April+Fool's+Day,
"Believers, The ",1987.0,"Believers,+The",
Nosferatu a Venezia ,1986.0,Nosferatu+a+Venezia,
Jingle All the Way ,1996.0,Jingle+All+the+Way,
"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) ",1996.0,"Garden+of+Finzi-Contini,+The",
My Fellow Americans ,1996.0,My+Fellow+Americans,
"Ice Storm, The ",1997.0,"Ice+Storm,+The",
Michael ,1996.0,Michael,
"Whole Wide World, The ",1996.0,"Whole+Wide+World,+The",
Hearts and Minds ,1997.0,Hearts+and+Minds,
Fools Rush In ,1997.0,Fools+Rush+In,
Touch ,1997.0,Touch,
Vegas Vacation ,1997.0,Vegas+Vacation,
Love Jones ,1997.0,Love+Jones,
Picture Perfect ,1997.0,Picture+Perfect,
Career Girls ,1997.0,Career+Girls,
She's So Lovely ,1997.0,She's+So+Lovely,
Money Talks ,1997.0,Money+Talks,
Excess Baggage ,1997.0,Excess+Baggage,
That Darn Cat! ,1997.0,That+Darn+Cat!,
"Peacemaker, The ",1997.0,"Peacemaker,+The",
Soul Food ,1997.0,Soul+Food,
Money Talks ,1997.0,Money+Talks,
Washington Square ,1997.0,Washington+Square,
Telling Lies in America ,1997.0,Telling+Lies+in+America,
Year of the Horse ,1997.0,Year+of+the+Horse,
Phantoms ,1998.0,Phantoms,
"Life Less Ordinary, A ",1997.0,"Life+Less+Ordinary,+A",
Eve's Bayou ,1997.0,Eve's+Bayou,
One Night Stand ,1997.0,One+Night+Stand,
"Tango Lesson, The ",1997.0,"Tango+Lesson,+The",
Mortal Kombat: Annihilation ,1997.0,Mortal+Kombat:+Annihilation,
Bent ,1997.0,Bent,
Flubber ,1997.0,Flubber,
For Richer or Poorer ,1997.0,For+Richer+or+Poorer,
Home Alone 3 ,1997.0,Home+Alone+3,
Scream 2 ,1997.0,Scream+2,
"Sweet Hereafter, The ",1997.0,"Sweet+Hereafter,+The",
Time Tracers ,1995.0,Time+Tracers,
"Postman, The ",1997.0,"Postman,+The",
"Winter Guest, The ",1997.0,"Winter+Guest,+The",
Kundun ,1997.0,Kundun,
Mr. Magoo ,1997.0,Mr.+Magoo,
"Big Lebowski, The ",1997.0,"Big+Lebowski,+The",
Afterglow ,1997.0,Afterglow,
Ma vie en rose (My Life in Pink) ,1997.0,Ma+vie+en+rose,
Great Expectations ,1998.0,Great+Expectations,
Oscar & Lucinda ,1997.0,Oscar+&+Lucinda,
Vermin ,1997.0,Vermin,
Half Baked ,1998.0,Half+Baked,
Dangerous Beauty ,1998.0,Dangerous+Beauty,
Nil By Mouth ,1998.0,Nil+By+Mouth,
Twilight ,1998.0,Twilight,
U.S. Marshalls ,1998.0,U.S.+Marshalls,-1.0
Love and Death on Long Island ,1998.0,Love+and+Death+on+Long+Island,
Wild Things ,1998.0,Wild+Things,
Primary Colors ,1998.0,Primary+Colors,
Lost in Space ,1998.0,Lost+in+Space,
Mercury Rising ,1998.0,Mercury+Rising,
City of Angels ,1998.0,City+of+Angels,
"City of Lost Children, The ",1995.0,"City+of+Lost+Children,+The",
Two Bits ,1995.0,Two+Bits,
Farewell My Concubine ,1993.0,Farewell+My+Concubine,
Dead Man ,1996.0,Dead+Man,
Raise the Red Lantern ,1991.0,Raise+the+Red+Lantern,
White Squall ,1996.0,White+Squall,
Unforgettable ,1996.0,Unforgettable,
Down Periscope ,1996.0,Down+Periscope,
"Flower of My Secret, The (Flor de mi secreto, La) ",1996.0,"Flower+of+My+Secret,+The",
"Craft, The ",1996.0,"Craft,+The",
Harriet the Spy ,1996.0,Harriet+the+Spy,
Chain Reaction ,1996.0,Chain+Reaction,
"Island of Dr. Moreau, The ",1996.0,"Island+of+Dr.+Moreau,+The",
First Kid ,1996.0,First+Kid,
"Funeral, The ",1996.0,"Funeral,+The",
"Preacher's Wife, The ",1996.0,"Preacher's+Wife,+The",
Paradise Road ,1997.0,Paradise+Road,
Brassed Off ,1997.0,Brassed+Off,
"Thousand Acres, A ",1997.0,"Thousand+Acres,+A",
"Smile Like Yours, A ",1997.0,"Smile+Like+Yours,+A",
Murder in the First ,1995.0,Murder+in+the+First,
Airheads ,1994.0,Airheads,
With Honors ,1994.0,With+Honors,
What's Love Got to Do with It ,1993.0,What's+Love+Got+to+Do+with+It,
Killing Zoe ,1994.0,Killing+Zoe,
Renaissance Man ,1994.0,Renaissance+Man,
Charade ,1963.0,Charade,
"Fox and the Hound, The ",1981.0,"Fox+and+the+Hound,+The",
"Big Blue, The (Grand bleu, Le) ",1988.0,"Big+Blue,+The",
Booty Call ,1997.0,Booty+Call,
How to Make an American Quilt ,1995.0,How+to+Make+an+American+Quilt,
Georgia ,1995.0,Georgia,
"Indian in the Cupboard, The ",1995.0,"Indian+in+the+Cupboard,+The",
Blue in the Face ,1995.0,Blue+in+the+Face,
Unstrung Heroes ,1995.0,Unstrung+Heroes,
Unzipped ,1995.0,Unzipped,
Before Sunrise ,1995.0,Before+Sunrise,
Nobody's Fool ,1994.0,Nobody's+Fool,
Pushing Hands ,1992.0,Pushing+Hands,
To Live (Huozhe) ,1994.0,To+Live,
Dazed and Confused ,1993.0,Dazed+and+Confused,
Naked ,1993.0,Naked,
Orlando ,1993.0,Orlando,
Ruby in Paradise ,1993.0,Ruby+in+Paradise,
Some Folks Call It a Sling Blade ,1993.0,Some+Folks+Call+It+a+Sling+Blade,
"Month by the Lake, A ",1995.0,"Month+by+the+Lake,+A",
Funny Face ,1957.0,Funny+Face,
"Affair to Remember, An ",1957.0,"Affair+to+Remember,+An",
Little Lord Fauntleroy ,1936.0,Little+Lord+Fauntleroy,
"Inspector General, The ",1949.0,"Inspector+General,+The",
Winnie the Pooh and the Blustery Day ,1968.0,Winnie+the+Pooh+and+the+Blustery+Day,
Hear My Song ,1991.0,Hear+My+Song,
Mediterraneo ,1991.0,Mediterraneo,
Passion Fish ,1992.0,Passion+Fish,
Grateful Dead ,1996.0,Grateful+Dead,
Eye for an Eye ,1996.0,Eye+for+an+Eye,
Fear ,1996.0,Fear,
Solo ,1996.0,Solo,
"Substitute, The ",1996.0,"Substitute,+The",
Heaven's Prisoners ,1996.0,Heaven's+Prisoners,
"Trigger Effect, The ",1996.0,"Trigger+Effect,+The",
Mother Night ,1996.0,Mother+Night,
Dangerous Ground ,1996.0,Dangerous+Ground,
Maximum Risk ,1996.0,Maximum+Risk,
"Rich Man's Wife, The ",1996.0,"Rich+Man's+Wife,+The",
Shadow Conspiracy ,1997.0,Shadow+Conspiracy,
Blood & Wine ,1996.0,Blood+&+Wine,
Turbulence ,1997.0,Turbulence,
Underworld ,1997.0,Underworld,
"Beautician and the Beast, The ",1997.0,"Beautician+and+the+Beast,+The",
Cats Don't Dance ,1997.0,Cats+Don't+Dance,
Anna Karenina ,1997.0,Anna+Karenina,
Keys to Tulsa ,1997.0,Keys+to+Tulsa,
Head Above Water ,1997.0,Head+Above+Water,
Hercules ,1997.0,Hercules,
"Last Time I Committed Suicide, The ",1997.0,"Last+Time+I+Committed+Suicide,+The",
"Kiss Me, Guido ",1997.0,"Kiss+Me,+Guido",
"Big Green, The ",1995.0,"Big+Green,+The",
Stuart Saves His Family ,1995.0,Stuart+Saves+His+Family,
Cabin Boy ,1994.0,Cabin+Boy,
Clean Slate ,1994.0,Clean+Slate,
Lightning Jack ,1994.0,Lightning+Jack,
"Stupids, The ",1996.0,"Stupids,+The",
"Pest, The ",1997.0,"Pest,+The",
That Darn Cat! ,1997.0,That+Darn+Cat!,
Geronimo: An American Legend ,1993.0,Geronimo:+An+American+Legend,
"Double vie de Véronique, La (Double Life of Veronique, The) ",1991.0,"Double+vie+de+Véronique,+La",-1.0
Until the End of the World (Bis ans Ende der Welt) ,1991.0,Until+the+End+of+the+World,
Waiting for Guffman ,1997.0,Waiting+for+Guffman,
I Shot Andy Warhol ,1996.0,I+Shot+Andy+Warhol,
Stealing Beauty ,1996.0,Stealing+Beauty,
Basquiat ,1996.0,Basquiat,
2 Days in the Valley ,1996.0,2+Days+in+the+Valley,
Private Parts ,1997.0,Private+Parts,
Anaconda ,1997.0,Anaconda,
Romy and Michele's High School Reunion ,1997.0,Romy+and+Michele's+High+School+Reunion,
Shiloh ,1997.0,Shiloh,
Con Air ,1997.0,Con+Air,
Trees Lounge ,1996.0,Trees+Lounge,
Tie Me Up! Tie Me Down! ,1990.0,Tie+Me+Up!+Tie+Me+Down!,
"Die xue shuang xiong (Killer, The) ",1989.0,Die+xue+shuang+xiong,
Gaslight ,1944.0,Gaslight,
8 1/2 ,1963.0,8+1/2,
"Fast, Cheap & Out of Control ",1997.0,"Fast,+Cheap+&+Out+of+Control",
Fathers' Day ,1997.0,Fathers'+Day,
Mrs. Dalloway ,1997.0,Mrs.+Dalloway,
Fire Down Below ,1997.0,Fire+Down+Below,
"Lay of the Land, The ",1997.0,"Lay+of+the+Land,+The",
"Shooter, The ",1995.0,"Shooter,+The",
Grumpier Old Men ,1995.0,Grumpier+Old+Men,
Jury Duty ,1995.0,Jury+Duty,
"Beverly Hillbillies, The ",1993.0,"Beverly+Hillbillies,+The",
Lassie ,1994.0,Lassie,
Little Big League ,1994.0,Little+Big+League,
Homeward Bound II: Lost in San Francisco ,1996.0,Homeward+Bound+II:+Lost+in+San+Francisco,
"Quest, The ",1996.0,"Quest,+The",
Cool Runnings ,1993.0,Cool+Runnings,
Drop Dead Fred ,1991.0,Drop+Dead+Fred,
Grease 2 ,1982.0,Grease+2,
Switchback ,1997.0,Switchback,
Hamlet ,1997.0,Hamlet,
Two if by Sea ,1996.0,Two+if+by+Sea,
Forget Paris ,1995.0,Forget+Paris,
Just Cause ,1995.0,Just+Cause,
Rent-a-Kid ,1995.0,Rent-a-Kid,
"Paper, The ",1994.0,"Paper,+The",
Fearless ,1993.0,Fearless,
Malice ,1993.0,Malice,
Multiplicity ,1996.0,Multiplicity,
She's the One ,1996.0,She's+the+One,
House Arrest ,1996.0,House+Arrest,
"Ghost and Mrs. Muir, The ",1947.0,"Ghost+and+Mrs.+Muir,+The",
"Associate, The ",1996.0,"Associate,+The",
Dracula: Dead and Loving It ,1995.0,Dracula:+Dead+and+Loving+It,
Now and Then ,1995.0,Now+and+Then,
Mr. Wrong ,1996.0,Mr.+Wrong,
"Simple Twist of Fate, A ",1994.0,"Simple+Twist+of+Fate,+A",
Cronos ,1992.0,Cronos,
"Pallbearer, The ",1996.0,"Pallbearer,+The",
"War, The ",1994.0,"War,+The",
Don't Be a Menace to South Central While Drinking Your Juice in the Hood ,1996.0,Don't+Be+a+Menace+to+South+Central+While+Drinking+Your+Juice+in+the+Hood,
"Adventures of Pinocchio, The ",1996.0,"Adventures+of+Pinocchio,+The",
"Evening Star, The ",1996.0,"Evening+Star,+The",
Four Days in September ,1998.0,Four+Days+in+September,
"Little Princess, A ",1995.0,"Little+Princess,+A",
Crossfire ,1947.0,Crossfire,
Koyaanisqatsi ,1983.0,Koyaanisqatsi,
Balto ,1995.0,Balto,
Bottle Rocket ,1996.0,Bottle+Rocket,
"Star Maker, The (Uomo delle stelle, L') ",1996.0,"Star+Maker,+The",
Amateur ,1994.0,Amateur,
Living in Oblivion ,1995.0,Living+in+Oblivion,
Party Girl ,1995.0,Party+Girl,
"Pyromaniac's Love Story, A ",1995.0,"Pyromaniac's+Love+Story,+A",
Shallow Grave ,1994.0,Shallow+Grave,
Reality Bites ,1994.0,Reality+Bites,
"Man of No Importance, A ",1994.0,"Man+of+No+Importance,+A",
"Pagemaster, The ",1994.0,"Pagemaster,+The",
Love and a .45 ,1994.0,Love+and+a+.45,
Oliver & Company ,1988.0,Oliver+&+Company,
Joe's Apartment ,1996.0,Joe's+Apartment,
Celestial Clockwork ,1996.0,Celestial+Clockwork,
Curdled ,1996.0,Curdled,
Female Perversions ,1997.0,Female+Perversions,
Albino Alligator ,1997.0,Albino+Alligator,
Anne Frank Remembered ,1996.0,Anne+Frank+Remembered,
Carried Away ,1996.0,Carried+Away,
It's My Party ,1996.0,It's+My+Party,
Bloodsport 2 ,1996.0,Bloodsport+2,
Double Team ,1997.0,Double+Team,
Speed 2: Cruise Control ,1997.0,Speed+2:+Cruise+Control,
Sliver ,1993.0,Sliver,
Pete's Dragon ,1977.0,Pete's+Dragon,
Dear God ,1996.0,Dear+God,
Live Nude Girls ,1996.0,Live+Nude+Girls,
"Thin Line Between Love and Hate, A ",1996.0,"Thin+Line+Between+Love+and+Hate,+A",
High School High ,1996.0,High+School+High,
Commandments ,1997.0,Commandments,
"Hate (Haine, La) ",1996.0,Hate,
Flirting With Disaster ,1996.0,Flirting+With+Disaster,
"Red Firecracker, Green Firecracker ",1994.0,"Red+Firecracker,+Green+Firecracker",
What Happened Was... ,1994.0,What+Happened+Was...,
Six Degrees of Separation ,1993.0,Six+Degrees+of+Separation,
Two Much ,1996.0,Two+Much,
Trust ,1990.0,Trust,
C'est arrivé près de chez vous ,1992.0,C'est+arrivé+près+de+chez+vous,-1.0
Firestorm ,1998.0,Firestorm,
"Newton Boys, The ",1998.0,"Newton+Boys,+The",
Beyond Rangoon ,1995.0,Beyond+Rangoon,
Feast of July ,1995.0,Feast+of+July,
Death and the Maiden ,1994.0,Death+and+the+Maiden,
Tank Girl ,1995.0,Tank+Girl,
Double Happiness ,1996.0,Double+Happiness,
Cobb ,1994.0,Cobb,
Mrs. Parker and the Vicious Circle ,1994.0,Mrs.+Parker+and+the+Vicious+Circle,
Faithful ,1996.0,Faithful,
Twelfth Night ,1996.0,Twelfth+Night,
"Mark of Zorro, The ",1940.0,"Mark+of+Zorro,+The",
Surviving Picasso ,1996.0,Surviving+Picasso,
Up in Smoke ,1978.0,Up+in+Smoke,
Some Kind of Wonderful ,1987.0,Some+Kind+of+Wonderful,
I'm Not Rappaport ,1996.0,I'm+Not+Rappaport,
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) ",1996.0,"Umbrellas+of+Cherbourg,+The",
They Made Me a Criminal ,1939.0,They+Made+Me+a+Criminal,
"Last Time I Saw Paris, The ",1954.0,"Last+Time+I+Saw+Paris,+The",
"Farewell to Arms, A ",1932.0,"Farewell+to+Arms,+A",
"Innocents, The ",1961.0,"Innocents,+The",
"Old Man and the Sea, The ",1958.0,"Old+Man+and+the+Sea,+The",
"Truman Show, The ",1998.0,"Truman+Show,+The",
Heidi Fleiss: Hollywood Madam (,1996.0,Heidi+Fleiss:+Hollywood+Madam,
Chungking Express ,1996.0,Chungking+Express,
Jupiter's Wife ,1996.0,Jupiter's+Wife,
Safe ,1995.0,Safe,
Feeling Minnesota ,1996.0,Feeling+Minnesota,
Escape to Witch Mountain ,1975.0,Escape+to+Witch+Mountain,
Get on the Bus ,1996.0,Get+on+the+Bus,
"Doors, The ",1991.0,"Doors,+The",
Ghosts of Mississippi ,1996.0,Ghosts+of+Mississippi,
Beautiful Thing ,1996.0,Beautiful+Thing,
Best Men ,1997.0,Best+Men,
Hackers ,1995.0,Hackers,
"Road to Wellville, The ",1994.0,"Road+to+Wellville,+The",
"War Room, The ",1993.0,"War+Room,+The",
When We Were Kings ,1997.0,When+We+Were+Kings,
Hard Eight ,1997.0,Hard+Eight,
"Quiet Room, The ",1997.0,"Quiet+Room,+The",
Blue Chips ,1994.0,Blue+Chips,
Calendar Girl ,1993.0,Calendar+Girl,
My Family ,1995.0,My+Family,
Tom & Viv ,1994.0,Tom+&+Viv,
Walkabout ,1971.0,Walkabout,
Last Dance ,1996.0,Last+Dance,
Original Gangstas ,1996.0,Original+Gangstas,
In Love and War ,1997.0,In+Love+and+War,
Backbeat ,1993.0,Backbeat,
Alphaville ,1965.0,Alphaville,
"Rendezvous in Paris (Rendez-vous de Paris, Les) ",1996.0,Rendezvous+in+Paris,
Cyclo ,1996.0,Cyclo,
"Relic, The ",1997.0,"Relic,+The",
"Fille seule, La (A Single Girl) ",1996.0,"Fille+seule,+La",
Stalker ,1979.0,Stalker,
Love! Valour! Compassion! ,1997.0,Love!+Valour!+Compassion!,
Palookaville ,1996.0,Palookaville,
Phat Beach ,1996.0,Phat+Beach,
"Portrait of a Lady, The ",1996.0,"Portrait+of+a+Lady,+The",
Zeus and Roxanne ,1997.0,Zeus+and+Roxanne,
Big Bully ,1996.0,Big+Bully,
Love & Human Remains ,1993.0,Love+&+Human+Remains,
"Sum of Us, The ",1994.0,"Sum+of+Us,+The",
Little Buddha ,1993.0,Little+Buddha,
Fresh ,1994.0,Fresh,
Spanking the Monkey ,1994.0,Spanking+the+Monkey,
Wild Reeds ,1994.0,Wild+Reeds,
"Women, The ",1939.0,"Women,+The",
Bliss ,1997.0,Bliss,
Caught ,1996.0,Caught,
Hugo Pool ,1997.0,Hugo+Pool,
Welcome To Sarajevo ,1997.0,Welcome+To+Sarajevo,
Dunston Checks In ,1996.0,Dunston+Checks+In,
Major Payne ,1994.0,Major+Payne,
Man of the House ,1995.0,Man+of+the+House,
I Love Trouble ,1994.0,I+Love+Trouble,
"Low Down Dirty Shame, A ",1994.0,"Low+Down+Dirty+Shame,+A",
Cops and Robbersons ,1994.0,Cops+and+Robbersons,
"Cowboy Way, The ",1994.0,"Cowboy+Way,+The",
"Endless Summer 2, The ",1994.0,"Endless+Summer+2,+The",
In the Army Now ,1994.0,In+the+Army+Now,
"Inkwell, The ",1994.0,"Inkwell,+The",
Switchblade Sisters ,1975.0,Switchblade+Sisters,
Young Guns II ,1990.0,Young+Guns+II,
Prefontaine ,1997.0,Prefontaine,
That Old Feeling ,1997.0,That+Old+Feeling,
"Letter From Death Row, A ",1998.0,"Letter+From+Death+Row,+A",
"Boys of St. Vincent, The ",1993.0,"Boys+of+St.+Vincent,+The",
Before the Rain (Pred dozhdot) ,1994.0,Before+the+Rain,
Once Were Warriors ,1994.0,Once+Were+Warriors,
Strawberry and Chocolate (Fresa y chocolate) ,1993.0,Strawberry+and+Chocolate,
"Savage Nights (Nuits fauves, Les) ",1992.0,Savage+Nights,
"Family Thing, A ",1996.0,"Family+Thing,+A",
Purple Noon ,1960.0,Purple+Noon,
Cemetery Man (Dellamorte Dellamore) ,1996.0,Cemetery+Man,
Kim ,1950.0,Kim,
Marlene Dietrich: Shadow and Light (,1996.0,Marlene+Dietrich:+Shadow+and+Light,-1.0
"Maybe, Maybe Not (Bewegte Mann, Der) ",1996.0,"Maybe,+Maybe+Not",
Top Hat ,1935.0,Top+Hat,
To Be or Not to Be ,1942.0,To+Be+or+Not+to+Be,
"Secret Agent, The ",1996.0,"Secret+Agent,+The",
Amos & Andrew ,1993.0,Amos+&+Andrew,
Jade ,1995.0,Jade,
Kiss of Death ,1995.0,Kiss+of+Death,
Mixed Nuts ,1994.0,Mixed+Nuts,
Virtuosity ,1995.0,Virtuosity,
Blue Sky ,1994.0,Blue+Sky,
Flesh and Bone ,1993.0,Flesh+and+Bone,
Guilty as Sin ,1993.0,Guilty+as+Sin,
In the Realm of the Senses (Ai no corrida) ,1976.0,In+the+Realm+of+the+Senses,
Barb Wire ,1996.0,Barb+Wire,
Kissed ,1997.0,Kissed,
Assassins ,1995.0,Assassins,
Friday ,1995.0,Friday,
"Goofy Movie, A ",1995.0,"Goofy+Movie,+A",
Higher Learning ,1995.0,Higher+Learning,
When a Man Loves a Woman ,1994.0,When+a+Man+Loves+a+Woman,
Judgment Night ,1993.0,Judgment+Night,
King of the Hill ,1993.0,King+of+the+Hill,
"Scout, The ",1994.0,"Scout,+The",
Angus ,1995.0,Angus,
Night Falls on Manhattan ,1997.0,Night+Falls+on+Manhattan,
"Awfully Big Adventure, An ",1995.0,"Awfully+Big+Adventure,+An",
Under Siege 2: Dark Territory ,1995.0,Under+Siege+2:+Dark+Territory,
Poison Ivy II ,1995.0,Poison+Ivy+II,
Ready to Wear (Pret-A-Porter) ,1994.0,Ready+to+Wear,
Marked for Death ,1990.0,Marked+for+Death,
Madonna: Truth or Dare ,1991.0,Madonna:+Truth+or+Dare,
Nénette et Boni ,1996.0,Nénette+et+Boni,-1.0
Chairman of the Board ,1998.0,Chairman+of+the+Board,
"Big Bang Theory, The ",1994.0,"Big+Bang+Theory,+The",-1.0
"Other Voices, Other Rooms ",1997.0,"Other+Voices,+Other+Rooms",
Twisted ,1996.0,Twisted,
Full Speed ,1996.0,Full+Speed,
Cutthroat Island ,1995.0,Cutthroat+Island,
Ghost in the Shell (Kokaku kidotai) ,1996.0,Ghost+in+the+Shell,
"Van, The ",1997.0,"Van,+The",
"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) ",1991.0,"Old+Lady+Who+Walked+in+the+Sea,+The",
Night Flier ,1998.0,Night+Flier,
Metro ,1997.0,Metro,
Gridlock'd ,1997.0,Gridlock'd,
Bushwhacked ,1995.0,Bushwhacked,
Bad Girls ,1994.0,Bad+Girls,
Blink ,1994.0,Blink,
For Love or Money ,1993.0,For+Love+or+Money,
Best of the Best 3: No Turning Back ,1995.0,Best+of+the+Best+3:+No+Turning+Back,
A Chef in Love ,1997.0,A+Chef+in+Love,
"Contempt (Mépris, Le) ",1997.0,Contempt,
"Tie That Binds, The ",1995.0,"Tie+That+Binds,+The",
Gone Fishin' ,1997.0,Gone+Fishin',
Broken English ,1997.0,Broken+English,
"Designated Mourner, The ",1997.0,"Designated+Mourner,+The",
"Designated Mourner, The ",1997.0,"Designated+Mourner,+The",
Trial and Error ,1997.0,Trial+and+Error,
Pie in the Sky ,1996.0,Pie+in+the+Sky,
