movie_title,year,movie+title,tmdb_id
Total Eclipse ,1995.0,Total+Eclipse,
"Run of the Country, The ",1995.0,"Run+of+the+Country,+The",
Walking and Talking ,1996.0,Walking+and+Talking,
Foxfire ,1996.0,Foxfire,
Nothing to Lose ,1996.0,Nothing+to+Lose,
Star Maps ,1997.0,Star+Maps,
Bread and Chocolate (Pane e cioccolata) ,1973.0,Bread+and+Chocolate,
Clockers ,1995.0,Clockers,
Bitter Moon ,1992.0,Bitter+Moon,
Love in the Afternoon ,1957.0,Love+in+the+Afternoon,
Life with Mikey ,1993.0,Life+with+Mikey,
North ,1994.0,North,
Talking About Sex ,1994.0,Talking+About+Sex,-1.0
Color of Night ,1994.0,Color+of+Night,
Robocop 3 ,1993.0,Robocop+3,
Killer (Bulletproof Heart) ,1994.0,Killer,
Sunset Park ,1996.0,Sunset+Park,
Set It Off ,1996.0,Set+It+Off,
Selena ,1997.0,Selena,
Wild America ,1997.0,Wild+America,
Gang Related ,1997.0,Gang+Related,
Manny & Lo ,1996.0,Manny+&+Lo,
"Grass Harp, The ",1996.0,"Grass+Harp,+The",
Out to Sea ,1997.0,Out+to+Sea,
Before and After ,1996.0,Before+and+After,
Princess Caraboo ,1994.0,Princess+Caraboo,
Shall We Dance? ,1937.0,Shall+We+Dance?,
Ed ,1996.0,Ed,
Denise Calls Up ,1996.0,Denise+Calls+Up,
Jack and Sarah ,1996.0,Jack+and+Sarah,
Country Life ,1994.0,Country+Life,
Celtic Pride ,1996.0,Celtic+Pride,
"Simple Wish, A ",1997.0,"Simple+Wish,+A",
Star Kid ,1998.0,Star+Kid,
Ayn Rand: A Sense of Life ,1998.0,Ayn+Rand:+A+Sense+of+Life,
Kicked in the Head ,1997.0,Kicked+in+the+Head,
Indian Summer ,1996.0,Indian+Summer,
Love Affair ,1994.0,Love+Affair,
"Band Wagon, The ",1953.0,"Band+Wagon,+The",
Penny Serenade ,1941.0,Penny+Serenade,
'Til There Was You ,1997.0,'Til+There+Was+You,
Stripes ,1981.0,Stripes,
Late Bloomers ,1997.0,Late+Bloomers,
"Getaway, The ",1994.0,"Getaway,+The",
New York Cop ,1996.0,New+York+Cop,
National Lampoon's Senior Trip ,1995.0,National+Lampoon's+Senior+Trip,
Delta of Venus ,1994.0,Delta+of+Venus,
Carmen Miranda: Bananas Is My Business ,1994.0,Carmen+Miranda:+Bananas+Is+My+Business,
Babyfever ,1994.0,Babyfever,
"Very Natural Thing, A ",1974.0,"Very+Natural+Thing,+A",
"Walk in the Sun, A ",1945.0,"Walk+in+the+Sun,+A",
Waiting to Exhale ,1996.0,Waiting+to+Exhale,
"Pompatus of Love, The ",1996.0,"Pompatus+of+Love,+The",
Palmetto ,1998.0,Palmetto,
Surviving the Game ,1994.0,Surviving+the+Game,
Inventing the Abbotts ,1997.0,Inventing+the+Abbotts,
"Horse Whisperer, The ",1997.0,"Horse+Whisperer,+The",
"Journey of August King, The ",1996.0,"Journey+of+August+King,+The",
Catwalk ,1996.0,Catwalk,
"Neon Bible, The ",1996.0,"Neon+Bible,+The",
Homage ,1996.0,Homage,
Open Season ,1996.0,Open+Season,
Metisse (Café au Lait) ,1993.0,Metisse,
"Wooden Man's Bride, The (Wu Kui) ",1994.0,"Wooden+Man's+Bride,+The",
Loaded ,1996.0,Loaded,
August ,1996.0,August,
Boys ,1996.0,Boys,
Captives ,1994.0,Captives,
Of Love and Shadows ,1996.0,Of+Love+and+Shadows,
"Low Life, The ",1996.0,"Low+Life,+The",
An Unforgettable Summer ,1994.0,An+Unforgettable+Summer,
"Last Klezmer: Leopold Kozlowski, His Life and Music, The ",1995.0,"Last+Klezmer:+Leopold+Kozlowski,+His+Life+and+Music,+The",-1.0
My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) ,1993.0,My+Life+and+Times+With+Antonin+Artaud,
Midnight Dancers (Sibak) ,1994.0,Midnight+Dancers,
Somebody to Love ,1996.0,Somebody+to+Love,
American Buffalo ,1996.0,American+Buffalo,
Kazaam ,1996.0,Kazaam,
Larger Than Life ,1996.0,Larger+Than+Life,
Two Deaths ,1996.0,Two+Deaths,
Stefano Quantestorie ,1993.0,Stefano+Quantestorie,
"Crude Oasis, The ",1995.0,"Crude+Oasis,+The",
Hedd Wyn ,1992.0,Hedd+Wyn,
"Convent, The (Convento, O) ",1996.0,"Convent,+The",
Lotto Land ,1995.0,Lotto+Land,
"Story of Xinghua, The ",1993.0,"Story+of+Xinghua,+The",
"Day the Sun Turned Cold, The (Tianguo niezi) ",1994.0,"Day+the+Sun+Turned+Cold,+The",
Dingo ,1992.0,Dingo,
"Ballad of Narayama, The (Narayama Bushiko) ",1958.0,"Ballad+of+Narayama,+The",
Every Other Weekend ,1990.0,Every+Other+Weekend,
Mille bolle blu ,1993.0,Mille+bolle+blu,
Crows and Sparrows ,1949.0,Crows+and+Sparrows,
Lover's Knot ,1996.0,Lover's+Knot,
Shadow of Angels (Schatten der Engel) ,1976.0,Shadow+of+Angels,
1-900 ,1994.0,1-900,
Venice/Venice ,1992.0,Venice/Venice,
Infinity ,1996.0,Infinity,
Ed's Next Move ,1996.0,Ed's+Next+Move,
For the Moment ,1994.0,For+the+Moment,
The Deadly Cure ,1996.0,The+Deadly+Cure,-1.0
Boys in Venice ,1996.0,Boys+in+Venice,-1.0
"Sexual Life of the Belgians, The ",1994.0,"Sexual+Life+of+the+Belgians,+The",
"Search for One-eye Jimmy, The ",1996.0,"Search+for+One-eye+Jimmy,+The",
American Strays ,1996.0,American+Strays,
"Leopard Son, The ",1996.0,"Leopard+Son,+The",
Bird of Prey ,1996.0,Bird+of+Prey,
Johnny 100 Pesos ,1993.0,Johnny+100+Pesos,
JLG/JLG - autoportrait de décembre ,1994.0,JLG/JLG+-+autoportrait+de+décembre,-1.0
Faust ,1994.0,Faust,
Mina Tannenbaum ,1994.0,Mina+Tannenbaum,
"Forbidden Christ, The (Cristo proibito, Il) ",1950.0,"Forbidden+Christ,+The",
I Can't Sleep (J'ai pas sommeil) ,1994.0,I+Can't+Sleep,
"Machine, The ",1994.0,"Machine,+The",
"Stranger, The ",1994.0,"Stranger,+The",
Good Morning ,1971.0,Good+Morning,
Falling in Love Again ,1980.0,Falling+in+Love+Again,
"Cement Garden, The ",1993.0,"Cement+Garden,+The",
Meet Wally Sparks ,1997.0,Meet+Wally+Sparks,
Hotel de Love ,1997.0,Hotel+de+Love,
Rhyme & Reason ,1997.0,Rhyme+&+Reason,
Love and Other Catastrophes ,1997.0,Love+and+Other+Catastrophes,
Hollow Reed ,1997.0,Hollow+Reed,
Losing Chase ,1996.0,Losing+Chase,
"Bonheur, Le ",1997.0,"Bonheur,+Le",
"Second Jungle Book: Mowgli & Baloo, The ",1997.0,"Second+Jungle+Book:+Mowgli+&+Baloo,+The",
Squeeze ,1997.0,Squeeze,
Roseanna's Grave (For Roseanna) ,1997.0,Roseanna's+Grave,
Tetsuo II: Body Hammer ,1997.0,Tetsuo+II:+Body+Hammer,
Fall ,1997.0,Fall,
Gabbeh ,1997.0,Gabbeh,
Mondo ,1997.0,Mondo,
"Innocent Sleep, The ",1997.0,"Innocent+Sleep,+The",
For Ever Mozart ,1997.0,For+Ever+Mozart,
"Locusts, The ",1997.0,"Locusts,+The",
Stag ,1997.0,Stag,
Swept from the Sea ,1997.0,Swept+from+the+Sea,
Hurricane Streets ,1998.0,Hurricane+Streets,
Stonewall ,1996.0,Stonewall,
Of Human Bondage ,1934.0,Of+Human+Bondage,
Anna ,1996.0,Anna,
Stranger in the House ,1997.0,Stranger+in+the+House,
Picture Bride ,1995.0,Picture+Bride,
M. Butterfly ,1993.0,M.+Butterfly,
"Ciao, Professore! ",1993.0,"Ciao,+Professore!",
Caro Diario (Dear Diary) ,1994.0,Caro+Diario,
Withnail and I ,1987.0,Withnail+and+I,
Boy's Life 2 ,1997.0,Boy's+Life+2,-1.0
When Night Is Falling ,1995.0,When+Night+Is+Falling,
"Specialist, The ",1994.0,"Specialist,+The",
Gordy ,1995.0,Gordy,
"Swan Princess, The ",1994.0,"Swan+Princess,+The",
Harlem ,1993.0,Harlem,
Barbarella ,1968.0,Barbarella,
Land Before Time III: The Time of the Great Giving (199,1995.0,Land+Before+Time+III:+The+Time+of+the+Great+Giving,
Street Fighter ,1994.0,Street+Fighter,
Coldblooded ,1995.0,Coldblooded,
"Next Karate Kid, The ",1994.0,"Next+Karate+Kid,+The",
No Escape ,1994.0,No+Escape,
"Turning, The ",1997.0,"Turning,+The",
"Joy Luck Club, The ",1993.0,"Joy+Luck+Club,+The",
Highlander III: The Sorcerer ,1994.0,Highlander+III:+The+Sorcerer,
Gilligan's Island: The Movie ,1997.0,Gilligan's+Island:+The+Movie,-1.0
My Crazy Life (Mi vida loca) ,1993.0,My+Crazy+Life,
Suture ,1993.0,Suture,
"Walking Dead, The ",1995.0,"Walking+Dead,+The",
I Like It Like That ,1994.0,I+Like+It+Like+That,
I'll Do Anything ,1994.0,I'll+Do+Anything,
Grace of My Heart ,1996.0,Grace+of+My+Heart,
Drunks ,1996.0,Drunks,
SubUrbia ,1997.0,SubUrbia,
Sliding Doors ,1998.0,Sliding+Doors,
Ill Gotten Gains ,1997.0,Ill+Gotten+Gains,
Legal Deceit ,1997.0,Legal+Deceit,
"Mighty, The ",1998.0,"Mighty,+The",
Men of Means ,1997.0,Men+of+Means,
Shooting Fish ,1998.0,Shooting+Fish,
"Steal Big, Steal Little ",1995.0,"Steal+Big,+Steal+Little",
Mr. Jones ,1993.0,Mr.+Jones,
House Party 3 ,1994.0,House+Party+3,
Panther ,1995.0,Panther,
Jason's Lyric ,1994.0,Jason's+Lyric,
Above the Rim ,1994.0,Above+the+Rim,
Moonlight and Valentino ,1995.0,Moonlight+and+Valentino,
"Scarlet Letter, The ",1995.0,"Scarlet+Letter,+The",
8 Seconds ,1994.0,8+Seconds,
That Darn Cat! ,1965.0,That+Darn+Cat!,
Ladybird Ladybird ,1994.0,Ladybird+Ladybird,
"Bye Bye, Love ",1995.0,"Bye+Bye,+Love",
Century ,1993.0,Century,
My Favorite Season ,1996.0,My+Favorite+Season,
Pather Panchali ,1996.0,Pather+Panchali,
Golden Earrings ,1947.0,Golden+Earrings,
Foreign Correspondent ,1940.0,Foreign+Correspondent,
Lady of Burlesque ,1943.0,Lady+of+Burlesque,
Angel on My Shoulder ,1946.0,Angel+on+My+Shoulder,
Angel and the Badman ,1947.0,Angel+and+the+Badman,
"Outlaw, The ",1943.0,"Outlaw,+The",
Beat the Devil ,1954.0,Beat+the+Devil,
Love Is All There Is ,1996.0,Love+Is+All+There+Is,
"Damsel in Distress, A ",1937.0,"Damsel+in+Distress,+A",
Madame Butterfly ,1996.0,Madame+Butterfly,
Sleepover ,1996.0,Sleepover,
Here Comes Cookie ,1935.0,Here+Comes+Cookie,
"Thieves (Voleurs, Les) ",1996.0,Thieves,
"Boys, Les ",1997.0,"Boys,+Les",
"Stars Fell on Henrietta, The ",1995.0,"Stars+Fell+on+Henrietta,+The",
Last Summer in the Hamptons ,1995.0,Last+Summer+in+the+Hamptons,
Margaret's Museum ,1995.0,Margaret's+Museum,
"Saint of Fort Washington, The ",1993.0,"Saint+of+Fort+Washington,+The",
"Cure, The ",1995.0,"Cure,+The",
Tom and Huck ,1995.0,Tom+and+Huck,
Gumby: The Movie ,1995.0,Gumby:+The+Movie,
Hideaway ,1995.0,Hideaway,
"Visitors, The (Visiteurs, Les) ",1996.0,"Visitors,+The",
"Little Princess, The ",1939.0,"Little+Princess,+The",
Nina Takes a Lover ,1994.0,Nina+Takes+a+Lover,
Bhaji on the Beach ,1993.0,Bhaji+on+the+Beach,
Raw Deal ,1948.0,Raw+Deal,
Nightwatch ,1997.0,Nightwatch,
Dead Presidents ,1995.0,Dead+Presidents,
Reckless ,1995.0,Reckless,
Herbie Rides Again ,1974.0,Herbie+Rides+Again,
S.F.W. ,1994.0,S.F.W.,
"Gate of Heavenly Peace, The ",1996.0,"Gate+of+Heavenly+Peace,+The",
"Man in the Iron Mask, The ",1998.0,"Man+in+the+Iron+Mask,+The",
"Jerky Boys, The ",1994.0,"Jerky+Boys,+The",
"Colonel Chabert, Le ",1994.0,"Colonel+Chabert,+Le",
Girl in the Cadillac ,1995.0,Girl+in+the+Cadillac,
Even Cowgirls Get the Blues ,1993.0,Even+Cowgirls+Get+the+Blues,
Germinal ,1993.0,Germinal,
Chasers ,1994.0,Chasers,
Fausto ,1993.0,Fausto,
Tough and Deadly ,1995.0,Tough+and+Deadly,
Window to Paris ,1994.0,Window+to+Paris,
"Modern Affair, A ",1996.0,"Modern+Affair,+A",
"Mostro, Il ",1996.0,"Mostro,+Il",
Flirt ,1996.0,Flirt,
Carpool ,1996.0,Carpool,
"Line King: Al Hirschfeld, The ",1996.0,"Line+King:+Al+Hirschfeld,+The",
Farmer & Chase ,1997.0,Farmer+&+Chase,
Grosse Fatigue ,1994.0,Grosse+Fatigue,
Santa with Muscles ,1996.0,Santa+with+Muscles,
Prisoner of the Mountains (Kavkazsky Plennik) ,1997.0,Prisoner+of+the+Mountains,
Naked in New York ,1994.0,Naked+in+New+York,
Gold Diggers: The Secret of Bear Mountain ,1995.0,Gold+Diggers:+The+Secret+of+Bear+Mountain,
"Bewegte Mann, Der ",1996.0,"Bewegte+Mann,+Der",
Killer: A Journal of Murder ,1996.0,Killer:+A+Journal+of+Murder,
Nelly & Monsieur Arnaud ,1996.0,Nelly+&+Monsieur+Arnaud,
Three Lives and Only One Death ,1996.0,Three+Lives+and+Only+One+Death,
"Babysitter, The ",1995.0,"Babysitter,+The",
Getting Even with Dad ,1994.0,Getting+Even+with+Dad,
Mad Dog Time ,1996.0,Mad+Dog+Time,
Children of the Revolution ,1997.0,Children+of+the+Revolution,
"World of Apu, The (Apur Sansar) ",1996.0,"World+of+Apu,+The",
Sprung ,1997.0,Sprung,
Dream With the Fishes ,1997.0,Dream+With+the+Fishes,
Wings of Courage ,1995.0,Wings+of+Courage,
"Wedding Gift, The ",1994.0,"Wedding+Gift,+The",
Race the Sun ,1996.0,Race+the+Sun,
Losing Isaiah ,1995.0,Losing+Isaiah,
New Jersey Drive ,1995.0,New+Jersey+Drive,
"Fear, The ",1995.0,"Fear,+The",
Mr. Wonderful ,1993.0,Mr.+Wonderful,
Trial by Jury ,1994.0,Trial+by+Jury,
"Good Man in Africa, A ",1994.0,"Good+Man+in+Africa,+A",
Kaspar Hauser ,1996.0,Kaspar+Hauser,
"Object of My Affection, The ",1998.0,"Object+of+My+Affection,+The",
Witness ,1985.0,Witness,
Senseless ,1998.0,Senseless,
Nowhere ,1997.0,Nowhere,
Underground ,1996.0,Underground,
Jefferson in Paris ,1995.0,Jefferson+in+Paris,
Far From Home: The Adventures of Yellow Dog ,1995.0,Far+From+Home:+The+Adventures+of+Yellow+Dog,
Foreign Student ,1994.0,Foreign+Student,
I Don't Want to Talk About It (De eso no se habla) ,1993.0,I+Don't+Want+to+Talk+About+It,
Twin Town ,1997.0,Twin+Town,
"Enfer, L' ",1994.0,"Enfer,+L'",
Aiqing wansui ,1996.0,Aiqing+wansui,-1.0
Cosi ,1997.0,Cosi,
All Over Me ,1997.0,All+Over+Me,
Being Human ,1993.0,Being+Human,
"Amazing Panda Adventure, The ",1995.0,"Amazing+Panda+Adventure,+The",
"Beans of Egypt, Maine, The ",1994.0,"Beans+of+Egypt,+Maine,+The",
"Scarlet Letter, The ",1926.0,"Scarlet+Letter,+The",
Johns ,1996.0,Johns,
It Takes Two ,1995.0,It+Takes+Two,
Frankie Starlight ,1995.0,Frankie+Starlight,
Shadows (Cienie) ,1988.0,Shadows,
"Show, The ",1995.0,"Show,+The",
The Courtyard ,1995.0,The+Courtyard,
Dream Man ,1995.0,Dream+Man,
Destiny Turns on the Radio ,1995.0,Destiny+Turns+on+the+Radio,
"Glass Shield, The ",1994.0,"Glass+Shield,+The",
"Hunted, The ",1995.0,"Hunted,+The",
"Underneath, The ",1995.0,"Underneath,+The",
Safe Passage ,1994.0,Safe+Passage,
"Secret Adventures of Tom Thumb, The ",1993.0,"Secret+Adventures+of+Tom+Thumb,+The",
Condition Red ,1995.0,Condition+Red,
Yankee Zulu ,1996.0,Yankee+Zulu,
Aparajito ,1996.0,Aparajito,
Hostile Intentions ,1994.0,Hostile+Intentions,
Clean Slate (Coup de Torchon) ,1981.0,Clean+Slate,
Tigrero: A Film That Was Never Made ,1994.0,Tigrero:+A+Film+That+Was+Never+Made,
"Eye of Vichy, The (Oeil de Vichy, L') ",1993.0,"Eye+of+Vichy,+The",
"Promise, The (Versprechen, Das) ",1994.0,"Promise,+The",
To Cross the Rubicon ,1991.0,To+Cross+the+Rubicon,
Daens ,1992.0,Daens,
"Man from Down Under, The ",1943.0,"Man+from+Down+Under,+The",
Careful ,1992.0,Careful,
Vermont Is For Lovers ,1992.0,Vermont+Is+For+Lovers,
"Vie est belle, La (Life is Rosey) ",1987.0,"Vie+est+belle,+La",
Quartier Mozart ,1992.0,Quartier+Mozart,
Touki Bouki (Journey of the Hyena) ,1973.0,Touki+Bouki,
Wend Kuuni (God's Gift) ,1982.0,Wend+Kuuni,
Spirits of the Dead (Tre passi nel delirio) ,1968.0,Spirits+of+the+Dead,
Pharaoh's Army ,1995.0,Pharaoh's+Army,
"I, Worst of All (Yo, la peor de todas) ",1990.0,"I,+Worst+of+All",
"Hungarian Fairy Tale, A ",1987.0,"Hungarian+Fairy+Tale,+A",
"Death in the Garden (Mort en ce jardin, La) ",1956.0,Death+in+the+Garden,
"Collectionneuse, La ",1967.0,"Collectionneuse,+La",
Baton Rouge ,1988.0,Baton+Rouge,
Liebelei ,1933.0,Liebelei,
"Woman in Question, The ",1950.0,"Woman+in+Question,+The",
T-Men ,1947.0,T-Men,
"Invitation, The (Zaproszenie) ",1986.0,"Invitation,+The",
"Symphonie pastorale, La ",1946.0,"Symphonie+pastorale,+La",
American Dream ,1990.0,American+Dream,
Lashou shentan ,1992.0,Lashou+shentan,-1.0
Terror in a Texas Town ,1958.0,Terror+in+a+Texas+Town,
Salut cousin! ,1997.0,Salut+cousin!,
Schizopolis ,1997.0,Schizopolis,
"To Have, or Not ",1997.0,"To+Have,+or+Not",
Duoluo tianshi ,1998.0,Duoluo+tianshi,-1.0
"Magic Hour, The ",1998.0,"Magic+Hour,+The",
Death in Brunswick ,1996.0,Death+in+Brunswick,
Everest ,1998.0,Everest,
Shopping ,1996.0,Shopping,
Nemesis 2: Nebula ,1995.0,Nemesis+2:+Nebula,
Romper Stomper ,1992.0,Romper+Stomper,
City of Industry ,1997.0,City+of+Industry,
Someone Else's America ,1996.0,Someone+Else's+America,
Guantanamera ,1997.0,Guantanamera,
Office Killer ,1997.0,Office+Killer,
"Price Above Rubies, A ",1998.0,"Price+Above+Rubies,+A",
Angela ,1996.0,Angela,
He Walked by Night ,1948.0,He+Walked+by+Night,
Love Serenade ,1997.0,Love+Serenade,
Deceiver ,1997.0,Deceiver,
Hurricane Streets ,1998.0,Hurricane+Streets,
Buddy ,1997.0,Buddy,
B*A*P*S ,1997.0,B*A*P*S,
"Truth or Consequences, N.M. ",1997.0,"Truth+or+Consequences,+N.M.",
Intimate Relations ,1997.0,Intimate+Relations,
"Leading Man, The ",1998.0,"Leading+Man,+The",
Tokyo Fist ,1998.0,Tokyo+Fist,
"Reluctant Debutante, The ",1958.0,"Reluctant+Debutante,+The",
Warriors of Virtue ,1997.0,Warriors+of+Virtue,
Desert Winds ,1995.0,Desert+Winds,
Hugo Pool ,1997.0,Hugo+Pool,
King of New York ,1990.0,King+of+New+York,
All Things Fair ,1996.0,All+Things+Fair,
"Sixth Man, The ",1997.0,"Sixth+Man,+The",
Butterfly Kiss ,1996.0,Butterfly+Kiss,
"Paris, France ",1993.0,"Paris,+France",
"Cérémonie, La ",1996.0,"Cérémonie,+La",-1.0
Hush ,1998.0,Hush,
Nightwatch ,1997.0,Nightwatch,
Nobody Loves Me (Keiner liebt mich) ,1996.0,Nobody+Loves+Me,
"Wife, The ",1996.0,"Wife,+The",
Lamerica ,1994.0,Lamerica,
Nico Icon ,1995.0,Nico+Icon,
"Silence of the Palace, The (Saimt el Qusur) ",1996.0,"Silence+of+the+Palace,+The",
"Slingshot, The ",1993.0,"Slingshot,+The",
Land and Freedom (Tierra y libertad) ,1996.0,Land+and+Freedom,
Á köldum klaka (Cold Fever) ,1996.0,Á+köldum+klaka,-1.0
Etz Hadomim Tafus (Under the Domin Tree) ,1996.0,Etz+Hadomim+Tafus,
Two Friends (,1986.0,Two+Friends,
Brothers in Trouble ,1996.0,Brothers+in+Trouble,
Girls Town ,1996.0,Girls+Town,
Normal Life ,1996.0,Normal+Life,
Bitter Sugar (Azucar Amargo) ,1996.0,Bitter+Sugar,
"Eighth Day, The ",1996.0,"Eighth+Day,+The",
Dadetown ,1996.0,Dadetown,
Some Mother's Son ,1996.0,Some+Mother's+Son,
Angel Baby ,1997.0,Angel+Baby,
Sudden Manhattan ,1997.0,Sudden+Manhattan,
"Butcher Boy, The ",1998.0,"Butcher+Boy,+The",
Men With Guns ,1998.0,Men+With+Guns,
Hana-bi ,1998.0,Hana-bi,
"Niagara, Niagara ",1998.0,"Niagara,+Niagara",
"Big One, The ",1998.0,"Big+One,+The",
"Butcher Boy, The ",1998.0,"Butcher+Boy,+The",
"Spanish Prisoner, The ",1998.0,"Spanish+Prisoner,+The",
Temptress Moon (Feng Yue) ,1997.0,Temptress+Moon,
Entertaining Angels: The Dorothy Day Story ,1996.0,Entertaining+Angels:+The+Dorothy+Day+Story,
Chairman of the Board ,1998.0,Chairman+of+the+Board,
"Favor, The ",1994.0,"Favor,+The",
Little City ,1998.0,Little+City,
Target ,1996.0,Target,
"Substance of Fire, The ",1996.0,"Substance+of+Fire,+The",
Getting Away With Murder ,1996.0,Getting+Away+With+Murder,
Small Faces ,1996.0,Small+Faces,
"New Age, The ",1994.0,"New+Age,+The",
Rough Magic ,1997.0,Rough+Magic,
Nothing Personal ,1997.0,Nothing+Personal,
8 Heads in a Duffel Bag ,1997.0,8+Heads+in+a+Duffel+Bag,
"Brother's Kiss, A ",1997.0,"Brother's+Kiss,+A",
Ripe ,1997.0,Ripe,
"Next Step, The ",1997.0,"Next+Step,+The",
Wedding Bell Blues ,1997.0,Wedding+Bell+Blues,
MURDER and murder ,1997.0,MURDER+and+murder,
Tainted ,1998.0,Tainted,
"Further Gesture, A ",1998.0,"Further+Gesture,+A",
Kika ,1993.0,Kika,
Mirage ,1995.0,Mirage,
Mamma Roma ,1962.0,Mamma+Roma,
"Sunchaser, The ",1996.0,"Sunchaser,+The",
"War at Home, The ",1996.0,"War+at+Home,+The",
Sweet Nothing ,1996.0,Sweet+Nothing,
Mat' i syn ,1998.0,Mat'+i+syn,
B. Monkey ,1998.0,B.+Monkey,
Sliding Doors ,1998.0,Sliding+Doors,
You So Crazy ,1994.0,You+So+Crazy,
Scream of Stone (Schrei aus Stein) ,1996.0,Scream+of+Stone,
